站號,站名,lat,lon,日期,BlastTF
C0R880,後壁湖,21.9457,120.7457,2019-07-24,0.6901
C0Z100,東華,23.89525,121.549833,2019-07-24,0.7295
C0R770,保力,22.071122,120.764111,2019-07-24,0.6947
C0F9M0,豐原,24.254322,120.720692,2019-07-24,0.6561
CAE040,國一S132K,24.524506,120.820831,2019-07-24,0.6769
C0R900,竹坑,22.1385,120.7022,2019-07-24,0.7074
C0X280,將軍,23.214999,120.13577,2019-07-24,0.7131
CAB030,國三S004K,25.11444,121.6886,2019-07-24,0.6582
467530,阿里山,23.508208,120.813242,2019-07-24,0.0063
CAE090,國三S156K,24.39798,120.669487,2019-07-24,0.6593
CAN130,水試所海水繁養殖中心,23.120802,120.07968,2019-07-24,0.7228
12J990,口湖工作站,23.589978,120.180394,2019-07-24,0.6779
467080,宜蘭,24.763975,121.756528,2019-07-24,0.6348
C0M740,六腳,23.492871,120.290625,2019-07-24,0.6604
A2K630,臺大雲林校區,23.730628,120.423903,2019-07-24,0.6589
C0R590,里港,22.77919,120.49459,2019-07-24,0.6855
C0A931,三和,25.233153,121.595236,2019-07-24,0.6654
467290,古坑,23.633639,120.551889,2019-07-24,0.6749
C0I420,國姓,24.037803,120.855072,2019-07-24,0.6744
72N100,臺南農改場,23.0605,120.342194,2019-07-24,0.7157
C0AC40,大屯山,25.175675,121.522408,2019-07-24,0.7398
C0SA80,土坂,22.453108,120.887572,2019-07-24,0.7081
C0S970,加津林,22.416211,120.926942,2019-07-24,0.7084
CAB040,國三S007K,25.09694,121.6678,2019-07-24,0.6735
467990,馬祖,26.169467,119.923158,2019-07-24,0.6939
467620,蘭嶼,22.0369,121.55843,2019-07-24,0.7203
C0F9I0,神岡,24.272481,120.658314,2019-07-24,0.6539
CAN080,國三N336K,23.154722,120.345,2019-07-24,0.7072
C0E590,通霄,24.471892,120.704622,2019-07-24,0.6694
C0R280,檳榔,22.076078,120.836777,2019-07-24,0.703
C0R550,新埤,22.467947,120.582894,2019-07-24,0.6925
C0AJ40,石門,25.273672,121.601198,2019-07-24,0.6822
CAE050,國一S152K,24.375492,120.749184,2019-07-24,0.6593
C0B020,基隆嶼,25.19141,121.78391,2019-07-24,0.6704
C0F000,大肚,24.15295,120.572117,2019-07-24,0.6811
C0Z270,蕃薯寮,23.73835,121.540108,2019-07-24,0.7518
C0Z150,吉安光華,23.930925,121.595153,2019-07-24,0.7282
C0R860,鼻頭,22.1043,120.8979,2019-07-24,0.6871
72T250,花蓮農改場,23.975222,121.563889,2019-07-24,0.7113
C0G920,永靖,23.924703,120.547533,2019-07-24,0.6515
C0I480,梅峰,24.085272,121.173572,2019-07-24,0.0273
C0F9O0,潭子,24.213106,120.703933,2019-07-24,0.6503
C0AJ90,澳底,25.0552,121.9253,2019-07-24,0.6568
C0G900,線西,24.143358,120.443536,2019-07-24,0.6527
CAG100,王功漁港,23.96824,120.32586,2019-07-24,0.6929
CAD110,西濱S082K,24.751724,120.905028,2019-07-24,0.6561
C0AI20,白沙灣,25.283128,121.519058,2019-07-24,0.6743
CAP020,國一S346K,22.812222,120.314166,2019-07-24,0.6942
CAG040,國三N191K,24.139256,120.5215,2019-07-24,0.649
CAA020,國一S026K,25.07639,121.4964,2019-07-24,0.6497
C0A920,富貴角,25.263783,121.565258,2019-07-24,0.6749
C0M680,太保,23.455062,120.331455,2019-07-24,0.6604
C0X050,東河,23.296598,120.385608,2019-07-24,0.6822
C0SA60,知本（水試所）,22.702394,121.082761,2019-07-24,0.663
C0O930,玉井,23.126042,120.46055,2019-07-24,0.6933
CAE070,國三N151K,24.440218,120.681656,2019-07-24,0.6563
C0R670,楓港,22.190131,120.692156,2019-07-24,0.7068
CAC030,國三N063K,24.889,121.26,2019-07-24,0.6542
C0I110,竹山,23.761225,120.688156,2019-07-24,0.6787
CAA080,國三S054K,24.93917,121.3239,2019-07-24,0.6618
C0AJ60,六塊厝,25.24,121.4481,2019-07-24,0.6641
C0SA10,檳榔四格山,22.810031,121.109308,2019-07-24,0.685
C0E910,海埔,24.648767,120.772435,2019-07-24,0.6571
C0C590,觀音,25.027072,121.153317,2019-07-24,0.675
72U480,蘭陽分場,24.686306,121.716583,2019-07-24,0.644
72K220,雲林分場,23.634556,120.477333,2019-07-24,0.6654
467300,東吉島,23.25695,119.667467,2019-07-24,0.7428
C0V650,彌陀,22.783806,120.246361,2019-07-24,0.6947
C0R700,枋山,22.246844,120.661086,2019-07-24,0.7068
C0V700,三民,22.645017,120.311233,2019-07-24,0.7107
467571,新竹,24.827853,121.014219,2019-07-24,0.6605
C0X180,山上,23.0757,120.363253,2019-07-24,0.7208
72L140,朴子分場,23.4982,120.2414,2019-07-24,0.6729
CAG010,國一N198K,24.063889,120.523056,2019-07-24,0.6554
C0O900,善化,23.112883,120.297219,2019-07-24,0.7123
C0R520,崁頂,22.514781,120.506914,2019-07-24,0.7257
A2N290,臺南蘭花園區,23.340258,120.379661,2019-07-24,0.6822
A0K420,麥寮,23.7988,120.2177,2019-07-24,0.6727
C0S940,石寧山,23.223772,121.406639,2019-07-24,0.6542
A2K360,臺西分所,23.717231,120.190522,2019-07-24,0.6821
C0V400,阿公店,22.804194,120.355528,2019-07-24,0.7051
C0R650,竹田,22.58486,120.54344,2019-07-24,0.6905
CAL030,國一N268K,23.460833,120.375833,2019-07-24,0.6761
CAL110,布袋國中,23.35893,120.18026,2019-07-24,0.704
G2P820,鳳山園試所,22.646611,120.356083,2019-07-24,0.7116
C0V350,溪埔,22.738578,120.446797,2019-07-24,0.7061
CAD010,國一S105K,24.726316,120.940643,2019-07-24,0.6571
C0E610,馬都安,24.451272,120.930192,2019-07-24,0.6846
CAE030,國一S123K,24.59594,120.86071,2019-07-24,0.6779
467441,高雄,22.730432,120.312516,2019-07-24,0.6628
C0G770,福興,24.041289,120.437669,2019-07-24,0.6598
C0E950,松安,24.39792,120.98599,2019-07-24,0.6334
C0R640,東港,22.46247,120.44074,2019-07-24,0.7104
G2AI50,關渡,25.11575,121.492,2019-07-24,0.6468
C0C490,八德,24.928708,121.283289,2019-07-24,0.6491
C0V260,月眉,22.971003,120.539853,2019-07-24,0.7231
C0V640,湖內,22.887139,120.2445,2019-07-24,0.7192
C0R930,萬丹,22.5885,120.4851,2019-07-24,0.6905
C0FB20,雪山橋,24.23192,120.9786,2019-07-24,0.0617
C0V310,美濃,22.898742,120.519153,2019-07-24,0.7286
CAQ020,國三S415K,22.568,120.528,2019-07-24,0.6915
C0Z210,瑞穗,23.5239,121.39021,2019-07-24,0.7501
CAD070,國三N076K,24.800303,121.195739,2019-07-24,0.6637
C0E730,頭份,24.688247,120.912206,2019-07-24,0.6561
C0Z190,富世,24.14743,121.6297,2019-07-24,0.6842
C0S730,綠島,22.6672,121.47533,2019-07-24,0.6186
C0D700,關西,24.7977,121.1732,2019-07-24,0.643
12Q980,恆春工作站,22.079678,120.714425,2019-07-24,0.6907
C0G970,三豐,23.882,120.2895,2019-07-24,0.6848
C0A950,鼻頭角,25.129036,121.923372,2019-07-24,0.6577
C0T9M0,靜浦,23.455167,121.495028,2019-07-24,0.7496
C0A880,福隆,25.017842,121.942083,2019-07-24,0.6585
C0A9C0,天母,25.117494,121.537169,2019-07-24,0.6507
C0X320,柳營,23.253328,120.375253,2019-07-24,0.6822
C0U890,三星,24.66812,121.65302,2019-07-24,0.6398
CAL100,西濱S267K,23.41613,120.162872,2019-07-24,0.6755
C0C630,大溪,24.882853,121.265547,2019-07-24,0.6523
C0R570,麟洛,22.65078,120.52719,2019-07-24,0.7193
C0K330,虎尾,23.719183,120.442036,2019-07-24,0.6575
467060,蘇澳,24.596736,121.857372,2019-07-24,0.6565
C0Z061,玉里,23.3215,121.339656,2019-07-24,0.6844
C0S770,大溪山,22.478475,120.943325,2019-07-24,0.7228
C0U940,羅東,24.68184,121.74934,2019-07-24,0.6432
C0M520,東後寮,23.369908,120.248065,2019-07-24,0.704
C0R480,長治,22.693128,120.542622,2019-07-24,0.6932
C0H9C0,合歡山,24.143442,121.272547,2019-07-24,0.0002
B2U990,宜蘭畜試,24.669039,121.832561,2019-07-24,0.6429
C0E420,竹南,24.708978,120.888897,2019-07-24,0.6561
C0V890,前鎮,22.5718,120.3117,2019-07-24,0.7104
C0U650,玉蘭,24.675286,121.587061,2019-07-24,0.7276
C0X110,臺南市南區,22.961189,120.188378,2019-07-24,0.7225
C0M760,民雄,23.551754,120.428457,2019-07-24,0.6785
C0K450,大埤,23.646074,120.431537,2019-07-24,0.6589
466881,新北,24.959207,121.525196,2019-07-24,0.646
C0F9N0,大里,24.092464,120.701378,2019-07-24,0.6464
72AI40,桃改臺北分場,24.944503,121.386972,2019-07-24,0.6488
CAF080,國三S178K,24.226721,120.589058,2019-07-24,0.6564
C0V370,古亭坑,22.893178,120.401947,2019-07-24,0.7223
C0A530,坪林,24.938183,121.70975,2019-07-24,0.6529
467550,玉山,23.48718,120.95943,2019-07-24,0.0
C0N050,蚵寮,23.301,120.1104,2019-07-24,0.6852
467050,新屋,25.006744,121.047486,2019-07-24,0.6474
C0C750,新興坑尾,25.0061,121.0971,2019-07-24,0.6702
C0I080,信義,23.689694,120.851036,2019-07-24,0.7476
C0V790,萬山,22.905944,120.688056,2019-07-24,0.7142
C0G740,大城,23.852487,120.320935,2019-07-24,0.6867
C0E930,龍鳳,24.700034,120.859125,2019-07-24,0.658
C0V850,蚵仔寮,22.7256,120.2527,2019-07-24,0.695
CAP060,國三S385K,22.767777,120.444444,2019-07-24,0.6802
C0AD40,土城,24.973208,121.445169,2019-07-24,0.6478
C0E810,西湖,24.562947,120.7485,2019-07-24,0.6751
C0FA80,小雪山天池,24.28025,121.02627,2019-07-24,0.0032
C0V730,大寮,22.605614,120.395717,2019-07-24,0.6838
C0R660,枋寮,22.367722,120.590647,2019-07-24,0.6976
C0K580,高鐵雲林,23.737456,120.417944,2019-07-24,0.6589
C0U860,頭城,24.85323,121.8308,2019-07-24,0.6348
C0E430,南庄,24.601775,121.000214,2019-07-24,0.6589
C0G870,芳苑,23.922303,120.320025,2019-07-24,0.6848
C0G810,埔心,23.947633,120.525456,2019-07-24,0.6521
C0X140,西港,23.125608,120.203108,2019-07-24,0.7157
C0G880,二水,23.810742,120.6173,2019-07-24,0.6654
72V140,旗南,22.857861,120.516667,2019-07-24,0.6828
C0AI40,石牌,25.115597,121.513139,2019-07-24,0.6478
C0C700,中壢,24.977661,121.256375,2019-07-24,0.6653
CAJ030,西濱N222K,23.737734,120.256132,2019-07-24,0.6723
C0V690,鼓山,22.623325,120.275575,2019-07-24,0.7107
CAD040,國一S088K,24.84444,121.0214,2019-07-24,0.6605
467050,新屋,25.006725,121.047492,2019-07-24,0.6809
C0R800,丹路,22.204481,120.750989,2019-07-24,0.7126
CAG060,國三S202K,24.092468,120.603256,2019-07-24,0.6476
C0T960,光復,23.660694,121.424964,2019-07-24,0.728
C0F0A0,雪山圈谷,24.388594,121.236339,2019-07-24,1e-04
C0F9P0,清水,24.312297,120.562242,2019-07-24,0.6498
C0O830,北寮,23.079561,120.495008,2019-07-24,0.7175
C0F9A0,中竹林,24.103556,120.751061,2019-07-24,0.6839
C0E920,通霄漁港,24.498589,120.673876,2019-07-24,0.6637
C0X220,學甲,23.230367,120.182187,2019-07-24,0.7151
C0M750,布袋,23.380878,120.167789,2019-07-24,0.6755
CAF070,國三S173K,24.27397,120.593079,2019-07-24,0.6593
C0Z020,明里,23.208717,121.262342,2019-07-24,0.6603
C0F9T0,西屯,24.179494,120.641275,2019-07-24,0.6525
C0R920,塭仔,22.4169,120.5197,2019-07-24,0.7248
C0R910,下寮,22.3929,120.5548,2019-07-24,0.7243
C0C710,大溪永福,24.892936,121.324975,2019-07-24,0.6755
C0E870,高鐵苗栗,24.60725,120.826094,2019-07-24,0.6741
E2S980,林試太麻里1,22.598922,120.980044,2019-07-24,0.7053
C0Z230,和平,24.30717,121.77007,2019-07-24,0.716
K2F750,種苗改良場,24.225972,120.800917,2019-07-24,0.689
C0G830,埤頭,23.866003,120.452806,2019-07-24,0.6683
C0AJ70,田寮,25.2698,121.4886,2019-07-24,0.6729
CAA030,國三S010K,25.08,121.6475,2019-07-24,0.6408
C0R490,九如,22.7405,120.490503,2019-07-24,0.7193
C0R620,墾雷,21.900836,120.855269,2019-07-24,0.6926
C0G960,福寶,24.0443,120.3814,2019-07-24,0.6577
C0AC70,信義,25.037822,121.564597,2019-07-24,0.6408
E2P980,林試六龜中心,22.991703,120.645722,2019-07-24,0.726
C0K250,崙背,23.75555,120.318925,2019-07-24,0.6829
C0A940,金山,25.223628,121.643967,2019-07-24,0.6753
C0G660,溪湖,23.94835,120.479122,2019-07-24,0.6504
C0H950,中寮,23.884447,120.766406,2019-07-24,0.6814
CAQ030,崎峰國小,22.42565,120.49521,2019-07-24,0.7243
C0V530,阿蓮,22.883208,120.327508,2019-07-24,0.7169
CAL050,國三N279K,23.596111,120.523333,2019-07-24,0.6667
C0D690,外湖,24.917735,120.968711,2019-07-24,0.6465
C0A660,瑞芳,25.113169,121.801147,2019-07-24,0.6634
C0A870,五指山,25.132153,121.608692,2019-07-24,0.7015
C0C620,蘆竹,25.084275,121.265767,2019-07-24,0.6652
C0M780,鹿草,23.41134,120.30835,2019-07-24,0.6688
C0A540,四堵,24.8926,121.745736,2019-07-24,0.7105
CAD060,國一S098K,24.76056,120.9911,2019-07-24,0.6625
C0C720,竹圍,25.112692,121.239824,2019-07-24,0.6642
K2E710,大湖分場,24.422861,120.871833,2019-07-24,0.661
C0X200,左鎮,23.056758,120.408522,2019-07-24,0.7198
C0Z330,安通山,23.290728,121.348528,2019-07-24,0.6577
C0A650,火燒寮,25.002719,121.742892,2019-07-24,0.6678
C0C660,楊梅,24.912375,121.143047,2019-07-24,0.6709
C0UA80,大溪漁港,24.941801,121.902955,2019-07-24,0.6344
C0M700,竹崎,23.526178,120.555508,2019-07-24,0.6703
CAA090,國三A005K,25.00194,121.5975,2019-07-24,0.6417
CAG050,國三N196K,24.107155,120.554482,2019-07-24,0.6476
E2S390,太麻里分所,22.5988,120.9811,2019-07-24,0.7053
C0AH90,福山植物園,24.760717,121.58135,2019-07-24,0.6938
C0O840,王爺宮,23.222064,120.40085,2019-07-24,0.6945
C0X260,後壁,23.366358,120.362326,2019-07-24,0.7052
C0C480,桃園,24.992425,121.323172,2019-07-24,0.6639
C0B040,大武崙,25.166676,121.706993,2019-07-24,0.6714
CAE020,國一S114K,24.668835,120.885811,2019-07-24,0.6561
C0X130,官田,23.193217,120.315422,2019-07-24,0.7075
C0H990,昆陽,24.121322,121.273642,2019-07-24,0.0005
C0AK30,硬漢嶺,25.136097,121.426372,2019-07-24,0.7051
C0X230,鹽水,23.272621,120.247641,2019-07-24,0.7092
C0F9R0,龍井,24.184536,120.528972,2019-07-24,0.6497
C0A970,三貂角,25.007606,122.002058,2019-07-24,0.6565
C0AJ30,淡水觀海,25.184591,121.408616,2019-07-24,0.6641
C0D760,大坪苗圃,24.5362,121.1108,2019-07-24,0.6583
CAF030,國一S169K,24.237116,120.688271,2019-07-24,0.6503
CAD100,西濱N066K,24.8956,120.9649,2019-07-24,0.6475
C0K390,土庫,23.679029,120.395574,2019-07-24,0.6589
CAB010,國一S001K,25.11583,121.7286,2019-07-24,0.6716
B2Q810,恆春分所,21.945583,120.802167,2019-07-24,0.6917
467480,嘉義,23.495925,120.432906,2019-07-24,0.6773
C0U990,員山,24.74435,121.72247,2019-07-24,0.6432
C0U970,大福,24.80064,121.81389,2019-07-24,0.6333
CAN030,國一N316K,23.07309,120.253014,2019-07-24,0.7123
467540,大武,22.35572,120.90374,2019-07-24,0.7058
C0B010,七堵,25.094819,121.71713,2019-07-24,0.6714
CAC060,西濱S032K,25.091966,121.192505,2019-07-24,0.6641
C0M690,水上,23.419734,120.388909,2019-07-24,0.6821
C0U880,北關,24.9072,121.8734,2019-07-24,0.6463
C0M710,東石,23.458927,120.15385,2019-07-24,0.6729
C0K470,林內,23.748675,120.609642,2019-07-24,0.6684
C0UA00,土場,24.576533,121.495333,2019-07-24,0.6699
466881,新北,24.9593,121.52,2019-07-24,0.6417
C0AJ10,澳底,25.057107,121.927272,2019-07-24,0.6575
C0K560,棋山,23.68645,120.603417,2019-07-24,0.6625
C0K410,北港,23.573957,120.292802,2019-07-24,0.6673
C0AI30,三重,25.057328,121.500629,2019-07-24,0.6497
C0A980,社子,25.109508,121.469681,2019-07-24,0.6468
C0D560,竹東,24.767147,121.057881,2019-07-24,0.6626
C0A890,雙溪,25.036003,121.864242,2019-07-24,0.6723
C0D750,樂山林道6k,24.49999,121.08773,2019-07-24,0.0135
C0AD00,三芝,25.258131,121.501917,2019-07-24,0.6772
C0V620,永安,22.82315,120.236856,2019-07-24,0.6947
C0Z070,舞鶴,23.46811,121.37407,2019-07-24,0.7405
C0R270,琉球嶼,22.332244,120.362236,2019-07-24,0.6819
C0N030,四草,23.0235,120.1116,2019-07-24,0.7124
72C440,桃園農改場,24.950944,121.030583,2019-07-24,0.6485
C0E780,銅鑼,24.489681,120.790853,2019-07-24,0.658
C0FA30,梧棲,24.256003,120.523381,2019-07-24,0.6497
C0D360,梅花,24.678347,121.208558,2019-07-24,0.6573
C0AH80,深坑,25.002703,121.628328,2019-07-24,0.6444
C0R760,南仁湖,22.084681,120.863353,2019-07-24,0.7038
C0S830,長濱,23.286817,121.411975,2019-07-24,0.6623
C0V770,大社,22.730306,120.346639,2019-07-24,0.6959
C0FA70,大雪山埡口,24.26867,121.03062,2019-07-24,0.0036
C0O980,新市,23.061614,120.298197,2019-07-24,0.7123
467420,永康,23.038386,120.2367,2019-07-24,0.7225
CAAH60,大安森林,25.02955,121.53628,2019-07-24,0.6418
12Q970,東港工作站,22.479997,120.466058,2019-07-24,0.7243
CAG090,西濱N210K,23.843536,120.293236,2019-07-24,0.6838
CAF090,國四E5K,24.296465,120.643135,2019-07-24,0.6572
E2K600,四湖植物園,23.676986,120.163433,2019-07-24,0.6843
C0V810,左營,22.67491,120.28491,2019-07-24,0.6946
C0N040,蘆竹溝,23.2344,120.0961,2019-07-24,0.6852
C0K430,褒忠,23.690938,120.303634,2019-07-24,0.6727
CAN110,西濱S280K,23.3052,120.14891,2019-07-24,0.7131
CAP010,國一S342K,22.845555,120.295,2019-07-24,0.6942
C0UB00,淡江大學蘭陽校園,24.823239,121.730383,2019-07-24,0.6976
CAN090,國三S342K,23.106694,120.327528,2019-07-24,0.7132
72M360,義竹工作站,23.360694,120.279361,2019-07-24,0.6967
C0O860,大內,23.11885,120.36083,2019-07-24,0.7247
C0C790,東眼山,24.8284,121.40888,2019-07-24,0.7411
C0V490,新興,22.627422,120.298803,2019-07-24,0.7107
CAP030,國一N351K,22.765833,120.328888,2019-07-24,0.6949
C0V450,鳳森,22.545064,120.392592,2019-07-24,0.6861
C0G820,田尾,23.901669,120.509389,2019-07-24,0.6515
C0S920,金峰嘉蘭,22.594789,120.960825,2019-07-24,0.7061
C0G620,芬園,24.015678,120.6213,2019-07-24,0.6543
C0R780,滿州,22.024403,120.839892,2019-07-24,0.6928
C0E550,明德,24.583486,120.885411,2019-07-24,0.6626
CAQ010,國三N425K,22.480277,120.531666,2019-07-24,0.7257
C0V760,橋頭,22.757806,120.30575,2019-07-24,0.6949
467300,東吉島,23.25727,119.66762,2019-07-24,0.7344
C0M880,好美里,23.3364,120.138,2019-07-24,0.7131
CAN100,國三S366K,22.9077,120.3513,2019-07-24,0.7274
C0D580,寶山,24.735006,121.025192,2019-07-24,0.6604
466940,基隆,25.133314,121.740475,2019-07-24,0.6696
CAA050,國三S037K,24.9828,121.471,2019-07-24,0.6427
C0V740,旗山,22.888614,120.483597,2019-07-24,0.7281
C0G650,員林,23.946503,120.585597,2019-07-24,0.6511
467610,成功,23.097486,121.373428,2019-07-24,0.6129
467620,蘭嶼,22.036969,121.558339,2019-07-24,0.7259
C0N020,城西,23.0568,120.0956,2019-07-24,0.7248
C0O950,安南,23.076694,120.144861,2019-07-24,0.7304
C0S910,蘭嶼燈塔,22.081197,121.503117,2019-07-24,0.7141
C0U780,五結,24.68637,121.79794,2019-07-24,0.6429
CAP040,國一N361K,22.680555,120.328611,2019-07-24,0.6946
C0R830,高士,22.121825,120.836781,2019-07-24,0.707
C0X170,關廟,22.963017,120.327797,2019-07-24,0.7175
C0I370,魚池,23.895703,120.94135,2019-07-24,0.7258
C0V720,林園,22.507747,120.394511,2019-07-24,0.7107
C0D540,橫山,24.71116,121.11693,2019-07-24,0.6656
C0D480,打鐵坑,24.849664,121.150789,2019-07-24,0.6627
C0M720,番路,23.464657,120.554156,2019-07-24,0.6773
C0K291,宜梧,23.536281,120.169329,2019-07-24,0.6731
C0K510,水林,23.572924,120.24597,2019-07-24,0.6764
