站名,站號,日期,lat,lon,BLASTAM
朴子,C0M650,2020-08-13,23.43463,120.23902,0.0
溪口,C0M660,2020-08-13,23.604131,120.403569,0.0
大林,C0M670,2020-08-13,23.600616,120.45841,0.0
太保,C0M680,2020-08-13,23.455062,120.331455,0.0
水上,C0M690,2020-08-13,23.419734,120.388909,0.0
竹崎,C0M700,2020-08-13,23.526178,120.555508,0.0
東石,C0M710,2020-08-13,23.458927,120.15385,0.0
番路,C0M720,2020-08-13,23.464657,120.554156,0.0
嘉義市東區,C0M730,2020-08-13,23.457673,120.460531,0.0
六腳,C0M740,2020-08-13,23.492871,120.290625,0.0
布袋,C0M750,2020-08-13,23.380878,120.167789,0.0
民雄,C0M760,2020-08-13,23.551754,120.428457,0.0
嘉義梅山,C0M770,2020-08-13,23.585398,120.555587,0.0
鹿草,C0M780,2020-08-13,23.41134,120.30835,0.0
新港,C0M790,2020-08-13,23.553269,120.345728,0.0
茶山,C0M800,2020-08-13,23.299075,120.664767,0.0
好美里,C0M880,2020-08-13,23.3364,120.138,0.0
鯤鯓國小,C0N010,2020-08-13,23.1879,120.0889,0.0
城西,C0N020,2020-08-13,23.0568,120.0956,0.0
四草,C0N030,2020-08-13,23.0235,120.1116,0.0
蘆竹溝,C0N040,2020-08-13,23.2344,120.0961,0.0
蚵寮,C0N050,2020-08-13,23.301,120.1104,0.0
曾文,C0O810,2020-08-13,23.219681,120.497328,0.0
北寮,C0O830,2020-08-13,23.079561,120.495008,0.0
王爺宮,C0O840,2020-08-13,23.222064,120.40085,0.0
大內,C0O860,2020-08-13,23.11885,120.36083,0.0
善化,C0O900,2020-08-13,23.112883,120.297219,0.0
玉井,C0O930,2020-08-13,23.126042,120.46055,0.0
安南,C0O950,2020-08-13,23.076694,120.144861,0.0
崎頂,C0O960,2020-08-13,22.959547,120.369317,0.0
虎頭埤,C0O970,2020-08-13,23.021375,120.347878,0.0
新市,C0O980,2020-08-13,23.061614,120.298197,0.0
媽廟,C0O990,2020-08-13,22.99175,120.293525,0.0
三地門,C0R150,2020-08-13,22.709889,120.639944,0.0
鹽埔,C0R160,2020-08-13,22.739558,120.530778,0.0
屏東,C0R170,2020-08-13,22.660269,120.494072,0.0
赤山,C0R190,2020-08-13,22.592333,120.614306,0.0
潮州,C0R220,2020-08-13,22.534361,120.54,0.0
來義,C0R240,2020-08-13,22.527306,120.625111,0.0
春日,C0R260,2020-08-13,22.370361,120.628306,0.0
琉球嶼,C0R270,2020-08-13,22.332244,120.362236,0.0
檳榔,C0R280,2020-08-13,22.076078,120.836777,0.0
車城,C0R320,2020-08-13,22.0744,120.716247,0.0
牡丹,C0R341,2020-08-13,22.130036,120.792639,0.0
貓鼻頭,C0R350,2020-08-13,21.921774,120.7358,0.0
高樹,C0R470,2020-08-13,22.826389,120.600806,0.0
長治,C0R480,2020-08-13,22.693128,120.542622,0.0
九如,C0R490,2020-08-13,22.7405,120.490503,0.0
崁頂,C0R520,2020-08-13,22.514781,120.506914,0.0
佳冬,C0R540,2020-08-13,22.419456,120.552375,0.0
新埤,C0R550,2020-08-13,22.467947,120.582894,0.0
新園,C0R560,2020-08-13,22.5434,120.461558,0.0
麟洛,C0R570,2020-08-13,22.65078,120.52719,0.0
南州,C0R580,2020-08-13,22.48591,120.50274,0.0
里港,C0R590,2020-08-13,22.77919,120.49459,0.0
墾雷,C0R620,2020-08-13,21.900836,120.855269,0.0
東港,C0R640,2020-08-13,22.46247,120.44074,0.0
竹田,C0R650,2020-08-13,22.58486,120.54344,0.0
枋寮,C0R660,2020-08-13,22.367722,120.590647,0.0
楓港,C0R670,2020-08-13,22.190131,120.692156,0.0
佳樂水,C0R680,2020-08-13,21.993578,120.861633,0.0
墾丁,C0R690,2020-08-13,21.966756,120.810269,0.0
枋山,C0R700,2020-08-13,22.246844,120.661086,0.0
龍磐,C0R710,2020-08-13,21.931672,120.838942,0.0
旭海,C0R720,2020-08-13,22.205403,120.887614,0.0
大坪頂,C0R730,2020-08-13,22.024633,120.69355,0.0
獅子,C0R740,2020-08-13,22.201569,120.70525,0.0
南仁湖,C0R760,2020-08-13,22.084681,120.863353,0.0
保力,C0R770,2020-08-13,22.071122,120.764111,0.0
滿州,C0R780,2020-08-13,22.024403,120.839892,0.0
九棚,C0R790,2020-08-13,22.14195,120.889281,0.0
丹路,C0R800,2020-08-13,22.204481,120.750989,0.0
內獅,C0R810,2020-08-13,22.305064,120.642986,0.0
高士,C0R830,2020-08-13,22.121825,120.836781,0.0
林邊,C0R850,2020-08-13,22.4634,120.5339,0.0
鼻頭,C0R860,2020-08-13,22.1043,120.8979,0.0
興海,C0R870,2020-08-13,21.9752,120.8439,0.0
後壁湖,C0R880,2020-08-13,21.9457,120.7457,0.0
山海,C0R890,2020-08-13,21.9878,120.7091,0.0
竹坑,C0R900,2020-08-13,22.1385,120.7022,0.0
下寮,C0R910,2020-08-13,22.3929,120.5548,0.0
塭仔,C0R920,2020-08-13,22.4169,120.5197,0.0
萬丹,C0R930,2020-08-13,22.5885,120.4851,0.0
加祿堂,C0R940,2020-08-13,22.3363,120.6217,0.0
鹿野,C0S710,2020-08-13,22.917711,121.122994,0.0
綠島,C0S730,2020-08-13,22.6672,121.47533,0.0
池上,C0S740,2020-08-13,23.119628,121.209469,0.0
大溪山,C0S770,2020-08-13,22.478475,120.943325,0.0
金崙,C0S790,2020-08-13,22.538122,120.966875,0.0
東河,C0S810,2020-08-13,22.972672,121.303986,0.0
長濱,C0S830,2020-08-13,23.286817,121.411975,0.0
南田,C0S840,2020-08-13,22.279725,120.889208,0.0
關山,C0S890,2020-08-13,23.0395,121.175017,0.0
蘭嶼高中,C0S900,2020-08-13,22.04909,121.51214,0.0
蘭嶼燈塔,C0S910,2020-08-13,22.081197,121.503117,0.0
金峰嘉蘭,C0S920,2020-08-13,22.594789,120.960825,0.0
延平,C0S930,2020-08-13,22.902581,121.084058,0.0
石寧山,C0S940,2020-08-13,23.223772,121.406639,0.0
七塊厝,C0S950,2020-08-13,22.954453,121.229922,0.0
香蘭,C0S960,2020-08-13,22.587569,120.993375,0.0
加津林,C0S970,2020-08-13,22.416211,120.926942,0.0
山豬窟,C0S990,2020-08-13,22.318619,120.857372,0.0
歷坵,C0SA00,2020-08-13,22.520969,120.89185,0.0
檳榔四格山,C0SA10,2020-08-13,22.810031,121.109308,0.0
都歷,C0SA30,2020-08-13,23.020333,121.323642,0.0
瑞和,C0SA40,2020-08-13,22.974361,121.156697,0.0
知本（水試所）,C0SA60,2020-08-13,22.702394,121.082761,0.0
土坂,C0SA80,2020-08-13,22.453108,120.887572,0.0
達仁林場,C0SA90,2020-08-13,22.264347,120.823972,0.0
鯉魚潭,C0T870,2020-08-13,23.935639,121.508944,0.0
西林,C0T900,2020-08-13,23.8119,121.441458,0.0
光復,C0T960,2020-08-13,23.660694,121.424964,0.0
月眉山,C0T9A0,2020-08-13,23.809928,121.539828,0.0
和中,C0T9D0,2020-08-13,24.26676,121.74103,0.0
大坑,C0T9E0,2020-08-13,23.880628,121.581981,0.0
水璉,C0T9F0,2020-08-13,23.797131,121.542514,0.0
豐濱,C0T9I0,2020-08-13,23.583897,121.514806,0.0
靜浦,C0T9M0,2020-08-13,23.455167,121.495028,0.0
富里,C0T9N0,2020-08-13,23.171639,121.249378,0.0
礁溪,C0U600,2020-08-13,24.817539,121.765608,0.0
玉蘭,C0U650,2020-08-13,24.675286,121.587061,0.0
龜山島,C0U750,2020-08-13,24.841667,121.953133,0.0
東澳,C0U760,2020-08-13,24.52196,121.83318,0.0
南澳,C0U770,2020-08-13,24.44935,121.81022,0.0
五結,C0U780,2020-08-13,24.68637,121.79794,0.0
頭城,C0U860,2020-08-13,24.85323,121.8308,0.0
大礁溪,C0U870,2020-08-13,24.791042,121.675047,0.0
北關,C0U880,2020-08-13,24.9072,121.8734,0.0
三星,C0U890,2020-08-13,24.66812,121.65302,0.0
內城,C0U900,2020-08-13,24.71813,121.68766,0.0
冬山,C0U910,2020-08-13,24.63373,121.7937,0.0
羅東,C0U940,2020-08-13,24.68184,121.74934,0.0
大福,C0U970,2020-08-13,24.80064,121.81389,0.0
員山,C0U990,2020-08-13,24.74435,121.72247,0.0
土場,C0UA00,2020-08-13,24.576533,121.495333,0.0
大溪漁港,C0UA80,2020-08-13,24.941801,121.902955,0.0
石城,C0UA90,2020-08-13,24.980444,121.951214,0.0
淡江大學蘭陽校園,C0UB00,2020-08-13,24.823239,121.730383,0.0
蘇澳,C0UB10,2020-08-13,24.5969,121.8571,0.0
壯圍,C0UB20,2020-08-13,24.7359,121.8163,0.0
甲仙,C0V250,2020-08-13,23.080106,120.591758,0.0
月眉,C0V260,2020-08-13,22.971003,120.539853,0.0
美濃,C0V310,2020-08-13,22.898742,120.519153,0.0
溪埔,C0V350,2020-08-13,22.738578,120.446797,0.0
內門,C0V360,2020-08-13,22.975481,120.466769,0.0
古亭坑,C0V370,2020-08-13,22.893178,120.401947,0.0
阿公店,C0V400,2020-08-13,22.804194,120.355528,0.0
鳳山,C0V440,2020-08-13,22.646653,120.356122,0.0
鳳森,C0V450,2020-08-13,22.545064,120.392592,0.0
新興,C0V490,2020-08-13,22.627422,120.298803,0.0
阿蓮,C0V530,2020-08-13,22.883208,120.327508,0.0
梓官,C0V610,2020-08-13,22.760558,120.267211,0.0
永安,C0V620,2020-08-13,22.82315,120.236856,0.0
茄萣,C0V630,2020-08-13,22.906642,120.182608,0.0
湖內,C0V640,2020-08-13,22.887139,120.2445,0.0
彌陀,C0V650,2020-08-13,22.783806,120.246361,0.0
岡山,C0V660,2020-08-13,22.797078,120.294958,0.0
仁武,C0V680,2020-08-13,22.701083,120.347722,0.0
鼓山,C0V690,2020-08-13,22.623325,120.275575,0.0
三民,C0V700,2020-08-13,22.645017,120.311233,0.0
苓雅,C0V710,2020-08-13,22.622742,120.330669,0.0
林園,C0V720,2020-08-13,22.507747,120.394511,0.0
大寮,C0V730,2020-08-13,22.605614,120.395717,0.0
旗山,C0V740,2020-08-13,22.888614,120.483597,0.0
路竹,C0V750,2020-08-13,22.854997,120.259439,0.0
橋頭,C0V760,2020-08-13,22.757806,120.30575,0.0
大社,C0V770,2020-08-13,22.730306,120.346639,0.0
萬山,C0V790,2020-08-13,22.905944,120.688056,0.0
六龜,C0V800,2020-08-13,22.997889,120.633583,0.0
左營,C0V810,2020-08-13,22.67491,120.28491,0.0
小林,C0V820,2020-08-13,23.148408,120.63325,0.0
鳳鼻頭,C0V840,2020-08-13,22.5083,120.3591,0.0
蚵仔寮,C0V850,2020-08-13,22.7256,120.2527,0.0
南寮,C0V860,2020-08-13,22.7616,120.2339,0.0
文安,C0V870,2020-08-13,22.8025,120.2164,0.0
興達,C0V880,2020-08-13,22.8778,120.2127,0.0
前鎮,C0V890,2020-08-13,22.5718,120.3117,0.0
汕尾,C0V900,2020-08-13,22.4782,120.4151,0.0
東河,C0X050,2020-08-13,23.296598,120.385608,0.0
下營,C0X060,2020-08-13,23.22695,120.256261,0.0
佳里,C0X080,2020-08-13,23.173039,120.145086,0.0
臺南市北區,C0X100,2020-08-13,23.010394,120.194228,0.0
臺南市南區,C0X110,2020-08-13,22.961189,120.188378,0.0
麻豆,C0X120,2020-08-13,23.183289,120.248611,0.0
官田,C0X130,2020-08-13,23.193217,120.315422,0.0
西港,C0X140,2020-08-13,23.125608,120.203108,0.0
安定,C0X150,2020-08-13,23.102614,120.227839,0.0
仁德,C0X160,2020-08-13,22.968258,120.257689,0.0
關廟,C0X170,2020-08-13,22.963017,120.327797,0.0
山上,C0X180,2020-08-13,23.0757,120.363253,0.0
安平,C0X190,2020-08-13,22.993161,120.152181,0.0
左鎮,C0X200,2020-08-13,23.056758,120.408522,0.0
白河,C0X210,2020-08-13,23.347466,120.414427,0.0
學甲,C0X220,2020-08-13,23.230367,120.182187,0.0
鹽水,C0X230,2020-08-13,23.272621,120.247641,0.0
關子嶺,C0X240,2020-08-13,23.331169,120.508025,0.0
新營,C0X250,2020-08-13,23.310689,120.316681,0.0
後壁,C0X260,2020-08-13,23.366358,120.362326,0.0
將軍,C0X280,2020-08-13,23.214999,120.13577,0.0
北門,C0X290,2020-08-13,23.267772,120.125481,0.0
鹿寮,C0X300,2020-08-13,23.386047,120.477331,0.0
七股,C0X310,2020-08-13,23.147289,120.086253,0.0
柳營,C0X320,2020-08-13,23.253328,120.375253,0.0
明里,C0Z020,2020-08-13,23.208717,121.262342,0.0
玉里,C0Z061,2020-08-13,23.3215,121.339656,0.0
舞鶴,C0Z070,2020-08-13,23.46811,121.37407,0.0
富源,C0Z080,2020-08-13,23.587642,121.378225,0.0
東華,C0Z100,2020-08-13,23.89525,121.549833,0.0
吉安光華,C0Z150,2020-08-13,23.930925,121.595153,0.0
鳳林,C0Z160,2020-08-13,23.746114,121.453411,0.0
卓溪,C0Z170,2020-08-13,23.3443,121.3029,0.0
新城,C0Z180,2020-08-13,24.03946,121.60454,0.0
富世,C0Z190,2020-08-13,24.14743,121.6297,0.0
萬榮,C0Z200,2020-08-13,23.709219,121.420106,0.0
瑞穗,C0Z210,2020-08-13,23.5239,121.39021,0.0
和平,C0Z230,2020-08-13,24.30717,121.77007,0.0
蕃薯寮,C0Z270,2020-08-13,23.73835,121.540108,0.0
德武,C0Z280,2020-08-13,23.47426,121.41071,0.0
東里,C0Z300,2020-08-13,23.26853,121.30547,0.0
清水斷崖,C0Z310,2020-08-13,24.218294,121.689142,0.0
安通山,C0Z330,2020-08-13,23.290728,121.348528,0.0
王功漁港,CAG100,2020-08-13,23.96824,120.32586,0.0
海口故事園區,CAJ050,2020-08-13,23.57543,120.14121,0.0
布袋國中,CAL110,2020-08-13,23.35893,120.18026,0.0
水試所海水繁養殖中心,CAN130,2020-08-13,23.120802,120.07968,0.0
六官養殖協會,CAN140,2020-08-13,23.22881,120.29962,0.0
崎峰國小,CAQ030,2020-08-13,22.42565,120.49521,0.0
四湖植物園,E2K600,2020-08-13,23.676986,120.163433,0.0
林試六龜中心,E2P980,2020-08-13,22.991703,120.645722,0.0
林試太麻里2,E2S960,2020-08-13,22.598014,120.989761,0.0
林試太麻里1,E2S980,2020-08-13,22.598922,120.980044,0.0
農業試驗所,G2F820,2020-08-13,24.031261,120.688133,0.0
農試嘉義分所,G2L020,2020-08-13,23.485028,120.473806,0.0
農試溪口農場,G2M350,2020-08-13,23.58565,120.408111,0.0
農試鳳山分所,G2P820,2020-08-13,22.646611,120.356083,0.0
苗栗農改,K2E360,2020-08-13,24.495722,120.829111,0.0
苗改生物防治研究中心,K2E710,2020-08-13,24.422861,120.871833,0.0
種苗繁殖,K2F750,2020-08-13,24.225972,120.800917,0.0
臺大竹山,U2HA50,2020-08-13,23.756972,120.681556,0.0
麥寮合作社,V2K620,2020-08-13,23.753836,120.294783,0.0
