站號,站名,日期,lat,lon,BlastLSTLS
C0U900,內城,2021-01-10,24.71813,121.68766,0.18
C0G800,埔鹽,2021-01-10,24.000394,120.431683,0.06
C0U760,東澳,2021-01-10,24.52196,121.83318,0.1
C1A760,坪林交控,2021-01-10,24.94284,121.713442,nan
CAB020,國一S006K,2021-01-10,25.08694,121.6869,0.55
C0V210,復興,2021-01-10,23.222403,120.806089,nan
C0S960,香蘭,2021-01-10,22.587569,120.993375,0.23
C1D630,飛鳳山,2021-01-10,24.766464,121.119178,nan
CAD020,國一N077K,2021-01-10,24.885,121.0889,0.24
CAH020,國三S217K,2021-01-10,24.00683,120.653214,0.08
CAA060,國三S042K,2021-01-10,24.96,121.4306,0.49
U2H480,臺大溪頭,2021-01-10,23.670306,120.798194,nan
C0O970,虎頭埤,2021-01-10,23.021375,120.347878,0.04
C1M870,國三N285K,2021-01-10,23.550319,120.505833,nan
C0H890,埔里,2021-01-10,23.972169,120.952425,0.03
C0R560,新園,2021-01-10,22.5434,120.461558,0.04
C0SA90,達仁林場,2021-01-10,22.264347,120.823972,0.03
C1V590,新發,2021-01-10,23.057019,120.646064,nan
C0AD10,八里,2021-01-10,25.150211,121.403947,0.41
72T250,花蓮農改,2021-01-10,23.975222,121.563889,nan
C0X160,仁德,2021-01-10,22.968258,120.257689,0.04
C1I340,新興橋,2021-01-10,23.563333,120.868728,nan
72S200,東改班鳩分場,2021-01-10,22.829528,121.077694,nan
C1V160,達卡努瓦,2021-01-10,23.279811,120.705319,nan
C1S880,壽卡,2021-01-10,22.238911,120.858903,nan
C0UA30,白嶺,2021-01-10,24.527819,121.519031,nan
C0H9A0,神木村,2021-01-10,23.532742,120.843667,0.07
C0S760,紅石,2021-01-10,23.069131,121.126219,nan
466910,鞍部,2021-01-10,25.182586,121.529731,0.12
CAD030,國一S082K,2021-01-10,24.87667,121.0467,0.32
467350,澎湖,2021-01-10,23.565503,119.563094,1.0
82H320,茶改中部分場,2021-01-10,23.875611,120.913583,nan
467660,臺東,2021-01-10,22.752211,121.154586,0.47
C0M670,大林,2021-01-10,23.600616,120.45841,0.08
C0AI00,五股,2021-01-10,25.07445,121.42728,0.31
C0T9D0,和中,2021-01-10,24.26676,121.74103,0.73
CAN040,國一N323K,2021-01-10,23.00421,120.245922,0.04
C0R740,獅子,2021-01-10,22.201569,120.70525,0.59
C0V870,文安,2021-01-10,22.8025,120.2164,0.04
72Q010,高雄農改場,2021-01-10,22.709333,120.525889,0.12
B2N890,畜產試驗所,2021-01-10,23.058972,120.336406,0.04
C1V300,御油山,2021-01-10,23.001983,120.715364,nan
C1N001,沙崙,2021-01-10,22.935472,120.309406,nan
C0X080,佳里,2021-01-10,23.173039,120.145086,0.04
C0M790,新港,2021-01-10,23.553269,120.345728,0.03
C0I530,小奇萊,2021-01-10,24.131764,121.295717,0.06
CAJ040,西濱S241K,2021-01-10,23.623426,120.172646,0.04
C1I240,外大坪,2021-01-10,23.958697,120.917931,nan
C0F9K0,大安,2021-01-10,24.345061,120.588025,0.15
C0U910,冬山,2021-01-10,24.63373,121.7937,0.17
C0G9B0,和美,2021-01-10,24.105169,120.492131,0.03
C0A560,福山,2021-01-10,24.776203,121.502811,0.04
C0AK10,太平里,2021-01-10,25.134937,121.364899,0.18
C1E701,八卦,2021-01-10,24.491756,120.927619,nan
C1E890,國三N149K,2021-01-10,24.463414,120.680019,nan
C0R220,潮州,2021-01-10,22.534361,120.54,0.19
72D680,新埔,2021-01-10,24.834444,121.066111,0.26
C1X040,東原,2021-01-10,23.291597,120.463822,nan
C0R190,赤山,2021-01-10,22.592333,120.614306,0.1
C1T940,大觀,2021-01-10,23.714206,121.373133,nan
C0S710,鹿野,2021-01-10,22.917711,121.122994,0.44
C0O990,媽廟,2021-01-10,22.99175,120.293525,0.04
C0X060,下營,2021-01-10,23.22695,120.256261,0.04
C0R160,鹽埔,2021-01-10,22.739558,120.530778,0.12
C0A770,科教館,2021-01-10,25.096356,121.516507,0.5
CAC050,西濱S023K,2021-01-10,25.11649,121.27551,0.41
C0V880,興達,2021-01-10,22.8778,120.2127,0.05
C2A880,福隆,2021-01-10,25.017842,121.942083,nan
C0R790,九棚,2021-01-10,22.14195,120.889281,0.9
C0R820,白鷺,2021-01-10,22.454275,120.666219,nan
C0M730,嘉義市東區,2021-01-10,23.457673,120.460531,0.1
467410,臺南,2021-01-10,22.993239,120.204772,0.04
C0K530,臺西,2021-01-10,23.701547,120.197559,0.06
C0AH10,永和,2021-01-10,25.01125,121.508111,0.61
C0Z180,新城,2021-01-10,24.03946,121.60454,0.93
C1R610,西大武山,2021-01-10,22.617719,120.7322,nan
C0X210,白河,2021-01-10,23.347466,120.414427,0.03
CAL090,西濱S257K,2021-01-10,23.502278,120.171861,0.04
C0U710,太平山,2021-01-10,24.505486,121.525656,nan
C0R940,加祿堂,2021-01-10,22.3363,120.6217,0.99
C0K440,二崙,2021-01-10,23.772797,120.408944,0.02
C1A630,下盆,2021-01-10,24.771003,121.538622,nan
C0F0E0,南湖圈谷,2021-01-10,24.363714,121.444667,0.06
C0C730,中大臨海站,2021-01-10,24.966126,121.008581,0.38
C0E540,後龍,2021-01-10,24.606489,120.783933,0.06
CAN070,國三S329K,2021-01-10,23.212777,120.355833,0.03
C0F9Q0,外埔,2021-01-10,24.347817,120.705686,0.05
C0V250,甲仙,2021-01-10,23.080106,120.591758,0.09
C1I510,線浸林道,2021-01-10,23.761508,120.832956,nan
CAE100,西濱N107K,2021-01-10,24.5958,120.7394,0.06
C0G940,竹塘,2021-01-10,23.848253,120.386764,0.02
C0G640,鹿港,2021-01-10,24.0753,120.430481,0.06
CAF040,國一S188K,2021-01-10,24.118546,120.585747,0.06
C0K600,箔子寮,2021-01-10,23.6197,120.14,0.04
CAN060,國三S311K,2021-01-10,23.346388,120.438888,0.03
C0E791,卓蘭,2021-01-10,24.3126,120.8244,0.07
C0F970,大坑,2021-01-10,24.173142,120.722289,0.08
A2K570,古坑(花卉中心),2021-01-10,23.633531,120.552392,0.04
C0M800,茶山,2021-01-10,23.299075,120.664767,0.16
C1S860,利嘉,2021-01-10,22.809417,121.050528,nan
C0R890,山海,2021-01-10,21.9878,120.7091,1.0
CAF050,國三N208K,2021-01-10,24.066147,120.660919,0.06
C1F941,雪嶺,2021-01-10,24.280586,121.026642,nan
C0E520,大湖,2021-01-10,24.41494,120.87087,0.1
C0W140,金沙,2021-01-10,24.488292,118.408778,nan
C2O950,安南,2021-01-10,23.076694,120.144861,nan
C0FB00,大雪山,2021-01-10,24.254668,121.007374,0.06
C0V610,梓官,2021-01-10,22.760558,120.267211,0.04
72S200,斑鳩分場,2021-01-10,22.829528,121.077694,0.46
C0U870,大礁溪,2021-01-10,24.791042,121.675047,0.05
C1A750,石碇服務區,2021-01-10,25.00872,121.646242,nan
CAN140,六官養殖協會,2021-01-10,23.22881,120.29962,0.04
C0S750,向陽,2021-01-10,23.248397,120.986133,nan
C1G691,下水埔,2021-01-10,23.816114,120.5676,nan
C0X100,臺南市北區,2021-01-10,23.010394,120.194228,0.04
72N240,七股研究中心,2021-01-10,23.081672,120.062894,0.04
C1V570,吉東,2021-01-10,22.85422,120.5454,nan
CAN050,國一N335K,2021-01-10,22.897584,120.269895,0.04
C2A920,富貴角,2021-01-10,25.263783,121.565258,nan
C1E721,泰安,2021-01-10,24.489017,120.968036,nan
C1T990,高寮,2021-01-10,23.394239,121.356808,nan
C0R810,內獅,2021-01-10,22.305064,120.642986,0.99
C1AI50,國三N016K,2021-01-10,25.034164,121.619664,nan
467650,日月潭,2021-01-10,23.881325,120.90805,0.06
C0S810,東河,2021-01-10,22.972672,121.303986,0.86
C0FB10,出雲山苗圃,2021-01-10,24.23105,120.90475,0.03
C0AC80,文山,2021-01-10,25.00235,121.575728,0.59
C1I280,埔中,2021-01-10,23.820778,120.642594,nan
C0R870,興海,2021-01-10,21.9752,120.8439,1.0
C0X310,七股,2021-01-10,23.147289,120.086253,0.03
CAE010,國一N142K,2021-01-10,24.453119,120.783221,0.07
CAB050,國三K002K,2021-01-10,25.14583,121.7217,0.52
C0X120,麻豆,2021-01-10,23.183289,120.248611,0.04
U2H480,溪頭,2021-01-10,23.670306,120.798194,nan
CAJ020,國一N234K,2021-01-10,23.74633,120.467926,0.02
C1R250,力里,2021-01-10,22.428117,120.629228,nan
C0X300,鹿寮,2021-01-10,23.386047,120.477331,0.02
C0I380,集集,2021-01-10,23.828206,120.801467,0.01
CAL020,國一S262K,2021-01-10,23.512333,120.403038,0.07
C0T9G0,鳳林山,2021-01-10,23.735269,121.420131,nan
C0F9L0,后里,2021-01-10,24.310436,120.729725,0.07
V2C250,八德合作社,2021-01-10,24.93775,121.266389,0.27
C0E750,苗栗,2021-01-10,24.564569,120.824575,0.06
72M700,南改鹿草分場,2021-01-10,23.416869,120.283061,nan
C1AC50,關渡,2021-01-10,25.133486,121.469331,nan
C1I201,中心崙,2021-01-10,23.728722,120.712097,nan
467441,高雄,2021-01-10,22.7304,120.3125,0.05
C2E540,後龍,2021-01-10,24.606489,120.783933,nan
C0D550,雪霸,2021-01-10,24.526972,121.11605,0.06
C1SA70,都蘭,2021-01-10,22.87794,121.226881,nan
C0F9U0,南屯,2021-01-10,24.137006,120.637969,0.09
C0AI10,屈尺,2021-01-10,24.92184,121.54475,0.59
C0R140,瑪家,2021-01-10,22.682903,120.686639,nan
C0K460,斗南,2021-01-10,23.678734,120.478359,0.02
C0A550,泰平,2021-01-10,24.971197,121.823711,0.04
467270,田中,2021-01-10,23.873803,120.581286,0.02
CAD090,國三S103K,2021-01-10,24.75861,120.9608,0.26
C0T9I0,豐濱,2021-01-10,23.583897,121.514806,0.95
G2M350,溪口農場,2021-01-10,23.58565,120.408111,0.07
C1AI60,國一39K邊坡,2021-01-10,25.064361,121.383836,nan
C0K280,四湖,2021-01-10,23.630414,120.227125,0.06
82A750,文山分場,2021-01-10,24.955778,121.631222,0.04
C0Z200,萬榮,2021-01-10,23.709219,121.420106,0.87
C0R850,林邊,2021-01-10,22.4634,120.5339,0.04
C1I250,鯉潭,2021-01-10,23.961922,120.991131,nan
C0AJ20,野柳,2021-01-10,25.20703,121.690021,0.55
C1U501,牛鬥,2021-01-10,24.637836,121.573656,nan
466930,竹子湖,2021-01-10,25.162078,121.544547,0.06
CAH010,國三N223K,2021-01-10,23.955116,120.662376,0.02
C0K550,蔦松,2021-01-10,23.514319,120.229736,0.04
CAG030,國一S207K,2021-01-10,23.988304,120.508092,0.05
C1I330,楓樹林,2021-01-10,23.986803,121.076117,nan
C0ACA0,新莊,2021-01-10,25.051478,121.446756,0.44
C0UA60,樟樹山,2021-01-10,24.41393,121.78325,nan
C0S950,七塊厝,2021-01-10,22.954453,121.229922,0.41
C1S670,摩天,2021-01-10,23.199503,121.027,nan
CAC020,國二E009K,2021-01-10,25.02111,121.2736,0.3
C1Z240,中平林道,2021-01-10,23.42115,121.26763,nan
C1E711,馬拉邦山,2021-01-10,24.367306,120.901656,nan
C0U770,南澳,2021-01-10,24.44935,121.81022,0.2
467110,金門,2021-01-10,24.407306,118.289281,0.16
C0AH50,林口,2021-01-10,25.072181,121.38084,0.06
C0AG80,中和,2021-01-10,24.991622,121.491792,0.6
C0K480,莿桐,2021-01-10,23.761192,120.502372,0.02
C1R120,上德文,2021-01-10,22.763272,120.704442,nan
CAP050,國三N372K,2021-01-10,22.858611,120.373611,0.02
CAL070,國三N295K,2021-01-10,23.468598,120.499369,0.04
C0O960,崎頂,2021-01-10,22.959547,120.369317,0.02
72S590,東改賓朗果園,2021-01-10,22.813889,121.071278,nan
C0F9Y0,桃山,2021-01-10,24.432739,121.303808,0.06
C0C650,平鎮,2021-01-10,24.897503,121.214636,0.26
C0H960,草屯,2021-01-10,23.973672,120.68085,0.02
C0V840,鳳鼻頭,2021-01-10,22.5083,120.3591,0.05
C0F9S0,烏日,2021-01-10,24.107058,120.624103,0.06
C0FB40,中橫21.6k,2021-01-10,24.2499,121.1455,0.05
C1U670,寒溪,2021-01-10,24.634,121.71691,nan
C0I010,廬山,2021-01-10,24.033311,121.181808,0.03
467550,玉山,2021-01-10,23.487614,120.959522,nan
C0D680,香山濕地,2021-01-10,24.783581,120.914988,0.28
C0V900,汕尾,2021-01-10,22.4782,120.4151,0.03
C1V780,多納林道,2021-01-10,22.888028,120.737917,nan
C0R540,佳冬,2021-01-10,22.419456,120.552375,0.04
C1H941,雙冬,2021-01-10,23.967378,120.802189,nan
466920,臺北,2021-01-10,25.037658,121.514853,0.6
C0F0C0,中坑,2021-01-10,24.248517,120.903319,0.03
C0D660,新竹市東區,2021-01-10,24.798681,120.986942,0.28
C1A9N0,四十份,2021-01-10,24.934158,121.593283,nan
G2F820,農試所(霧峰),2021-01-10,24.031261,120.688133,0.08
C0R730,大坪頂,2021-01-10,22.024633,120.69355,1.0
C0G840,北斗,2021-01-10,23.877586,120.514222,0.05
C0C460,復興,2021-01-10,24.820208,121.352281,0.06
C0V680,仁武,2021-01-10,22.701083,120.347722,0.05
C1M480,獨立山,2021-01-10,23.537022,120.607797,nan
C0V710,苓雅,2021-01-10,22.622742,120.330669,0.04
C0I460,南投,2021-01-10,23.911469,120.687331,0.02
C1M390,龍美,2021-01-10,23.406728,120.654417,nan
C1E480,鳳美,2021-01-10,24.554803,121.034747,nan
72C440,桃園農改,2021-01-10,24.950944,121.030583,nan
B2U990,畜試東區分所,2021-01-10,24.669039,121.832561,nan
C0R240,來義,2021-01-10,22.527306,120.625111,0.95
C0Z170,卓溪,2021-01-10,23.3443,121.3029,0.54
C0K590,雲林東勢,2021-01-10,23.674192,120.255721,0.07
C0X290,北門,2021-01-10,23.267772,120.125481,0.04
C1O850,環湖,2021-01-10,23.148617,120.418633,nan
C1T970,大農,2021-01-10,23.615233,121.413331,nan
72HA00,中改埔里分場,2021-01-10,23.903208,120.963364,nan
C0M660,溪口,2021-01-10,23.604131,120.403569,0.07
C0E940,雪見,2021-01-10,24.42595,121.01347,0.05
C0W130,花嶼,2021-01-10,23.40007,119.32276,nan
C0N010,鯤鯓國小,2021-01-10,23.1879,120.0889,0.03
C0Z160,鳳林,2021-01-10,23.746114,121.453411,0.95
C0R320,車城,2021-01-10,22.0744,120.716247,1.0
82C160,茶改場(楊梅),2021-01-10,24.908472,121.185333,0.26
C0SA20,金崙山,2021-01-10,22.567419,120.959667,nan
C0X150,安定,2021-01-10,23.102614,120.227839,0.04
C2V250,甲仙,2021-01-10,23.080106,120.591758,nan
C0M810,里佳,2021-01-10,23.389125,120.716647,nan
CAN020,國一S306K,2021-01-10,23.1565,120.239513,0.04
C0M410,馬頭山,2021-01-10,23.324361,120.582017,0.08
C0R840,牡丹池山,2021-01-10,22.168389,120.841225,nan
C1S820,金峰,2021-01-10,22.590969,120.933236,nan
467280,後龍,2021-01-10,24.648563,120.831834,0.55
C0I520,玉山風口,2021-01-10,23.470489,120.955994,0.04
C0S740,池上,2021-01-10,23.119628,121.209469,0.55
V2K610,大庄合作社,2021-01-10,23.8068,120.367939,0.07
C0R710,龍磐,2021-01-10,21.931672,120.838942,1.0
C1H920,長豐,2021-01-10,24.102039,120.879897,nan
72S590,賓朗果園,2021-01-10,22.813889,121.071278,0.46
C0R680,佳樂水,2021-01-10,21.993578,120.861633,1.0
82S580,龍田,2021-01-10,22.907694,121.130139,0.59
C0B060,暖暖,2021-01-10,25.0957,121.7403,0.52
C0G720,溪州,2021-01-10,23.851589,120.499093,0.02
C1I070,和社,2021-01-10,23.591131,120.888861,nan
C1I430,翠華,2021-01-10,24.191961,121.224339,nan
C1M610,石磐龍,2021-01-10,23.496606,120.663506,nan
467571,新竹,2021-01-10,24.828575,121.01455,0.76
C0AD50,鶯歌,2021-01-10,24.951533,121.346294,0.36
C0FA40,臺中電廠,2021-01-10,24.2146,120.4907,0.14
CAD080,國三N085K,2021-01-10,24.78333,121.1211,0.1
C0S660,下馬,2021-01-10,23.150427,121.070312,nan
C0FA20,溫寮,2021-01-10,24.372177,120.583125,0.14
C0I410,名間,2021-01-10,23.837053,120.701447,0.02
C1T950,太安,2021-01-10,23.666719,121.370128,nan
CAH030,茶改場竹圍站,2021-01-10,23.860083,120.637528,0.01
C1T830,布洛灣,2021-01-10,24.17184,121.57127,nan
C0W160,烏坵,2021-01-10,24.9944,119.44956,nan
C1E601,南勢,2021-01-10,24.572486,120.734842,nan
CAF060,國三S168K,2021-01-10,24.308519,120.614471,0.12
C0V630,茄萣,2021-01-10,22.906642,120.182608,0.05
B2E890,畜試北區分所,2021-01-10,24.527806,120.770972,nan
CAHA00,消防署訓練中心,2021-01-10,23.82137,120.72293,0.02
C0A860,大坪,2021-01-10,25.165914,121.632969,0.06
C1D400,鳥嘴山,2021-01-10,24.71909,121.28387,nan
C0U750,龜山島,2021-01-10,24.841667,121.953133,0.05
C0AJ50,水湳洞,2021-01-10,25.123695,121.862238,0.55
C1F9G1,慶福山,2021-01-10,24.180853,120.848378,nan
V2K620,麥寮合作社,2021-01-10,23.753836,120.294783,0.07
466850,五分山雷達站,2021-01-10,25.071182,121.781205,0.05
C0G950,防潮門,2021-01-10,24.1835,120.4871,0.15
C0R690,墾丁,2021-01-10,21.966756,120.810269,1.0
C0D390,關西,2021-01-10,24.7977,121.1732,0.27
C1H9B1,阿眉,2021-01-10,24.1263,120.994672,nan
C0UA90,石城,2021-01-10,24.980444,121.951214,0.1
C0E960,觀霧分站,2021-01-10,24.505781,121.113921,0.06
467540,大武,2021-01-10,22.355675,120.903789,0.98
C0S690,太麻里,2021-01-10,22.60902,120.98533,nan
C0V860,南寮,2021-01-10,22.7616,120.2339,0.04
C0T870,鯉魚潭,2021-01-10,23.935639,121.508944,0.87
CAD050,國一N094K,2021-01-10,24.79778,121.0089,0.28
C1H971,六分寮,2021-01-10,23.92507,120.6378,nan
C0D430,峨眉,2021-01-10,24.6905,121.017189,0.23
C0C680,龜山,2021-01-10,25.02846,121.38656,0.03
C0R720,旭海,2021-01-10,22.205403,120.887614,0.82
C0E570,白沙屯,2021-01-10,24.549447,120.696803,0.99
72AI40,桃改樹林分場,2021-01-10,24.944503,121.386972,nan
C0V750,路竹,2021-01-10,22.854997,120.259439,0.04
C0F930,大甲,2021-01-10,24.347667,120.640403,0.1
467790,墾丁雷達站,2021-01-10,21.948235,120.808028,1.0
C2A660,瑞芳,2021-01-10,25.113169,121.801147,nan
K2E360,苗栗農改,2021-01-10,24.495722,120.829111,nan
C0Z080,富源,2021-01-10,23.587642,121.378225,0.88
C0UB10,蘇澳,2021-01-10,24.5969,121.8571,nan
G2M350,農試溪口農場,2021-01-10,23.58565,120.408111,nan
G2L020,嘉義分所,2021-01-10,23.485028,120.473806,0.04
C0Z300,東里,2021-01-10,23.26853,121.30547,0.56
CAE080,國三S140K,2021-01-10,24.522345,120.725006,0.08
C0F850,東勢,2021-01-10,24.246428,120.833047,0.06
C0SA30,都歷,2021-01-10,23.020333,121.323642,0.97
C0T9F0,水璉,2021-01-10,23.797131,121.542514,0.82
C0M640,中埔,2021-01-10,23.42538,120.5229,0.05
CAL040,國一N273K,2021-01-10,23.416666,120.355,0.03
A0W080,吉貝,2021-01-10,23.74,119.6042,1.0
